2.595	0.445493
2.6	-1.723335
2.605	-0.79824
2.61	-0.51931
2.615	0.066114
2.62	-0.766265
2.625	-0.785842
2.63	0.854562
2.635	-0.874768
2.64	-1.984366
2.645	0.396534
2.65	0.723168
2.655	-1.063837
2.66	-1.357747
2.665	-2.386672
2.67	2.111174
2.675	-2.112517
2.68	-0.82415
2.685	-0.223268
2.69	-2.816583
2.695	0.773567
2.7	0.657793
2.705	-2.764932
2.71	-0.69587
2.715	0.77817
2.72	0.865017
2.725	-1.682036
2.73	0.426715
2.735	-1.79668
2.74	-0.686651
2.745	0.158868
2.75	-0.442064
2.755	-1.86267
2.76	-2.10019
2.765	0.275557
2.77	1.453222
2.775	-1.766111
2.78	-0.030045
2.785	-2.118987
2.79	-0.710908
2.795	0.477167
2.8	1.616403
2.805	-0.427077
2.81	0.065303
2.815	-0.616632
2.82	-0.682931
2.825	2.174756
2.83	-2.249255
2.835	0.287917
2.84	-1.408482
2.845	0.348077
2.85	-1.821874
2.855	-1.72686
2.86	-0.303435
2.865	1.633776
2.87	-1.916536
2.875	1.929054
2.88	0.707631
2.885	0.158584
2.89	-0.472548
2.895	0.429209
2.9	-1.558371
2.905	-0.93213
2.91	-2.149313
2.915	2.436962
2.92	-0.089882
2.925	-2.169445
2.93	-0.418337
2.935	1.432581
2.94	0.501611
2.945	-2.172009
2.95	-0.370631
2.955	-1.691346
2.96	-0.238152
2.965	0.41328
2.97	-0.327173
2.975	-0.154457
2.98	-0.278891
2.985	1.63527
2.99	2.134753
2.995	3.837616
3	0.525241
3.005	1.031324
3.01	1.039123
3.015	-1.114535
3.02	1.290689
3.025	-0.430241
3.03	1.459517
3.035	2.692205
3.04	3.654869
3.045	1.487084
3.05	1.97061
3.055	-2.468741
3.06	-2.149956
3.065	-2.799261
3.07	2.192478
3.075	4.357024
3.08	2.668991
3.085	4.055823
3.09	-0.923322
3.095	0.45031
3.1	-0.810054
3.105	-1.93996
3.11	-0.073696
3.115	3.397642
3.12	-2.747096
3.125	-1.418223
3.13	-1.125882
3.135	-1.693431
3.14	0.53266
3.145	-1.949125
3.15	0.422962
3.155	-1.165851
3.16	2.185074
3.165	-0.480303
3.17	-1.034553
3.175	3.721093
3.18	-1.714291
3.185	-1.295743
3.19	0.076689
3.195	-0.011353
3.2	0.978649
3.205	-1.969448
3.21	-0.376688
3.215	1.609602
3.22	-0.26589
3.225	0.370893
3.23	0.711725
3.235	1.363791
3.24	1.856528
3.245	0.50713
3.25	0.480378
3.255	3.939861
3.26	0.11118
3.265	3.179038
3.27	0.865252
3.275	-1.081705
3.28	2.215385
3.285	1.962338
3.29	0.373674
3.295	2.88307
3.3	1.131589
3.305	2.195647
3.31	1.536437
3.315	2.256913
3.32	-1.719196
3.325	-1.114859
3.33	0.957978
3.335	0.569563
3.34	-0.18095
3.345	1.136522
3.35	-1.410109
3.355	0.39364
3.36	-0.60734
3.365	-1.056894
3.37	-2.482814
3.375	0.558781
3.38	1.727707
3.385	-0.290071
3.39	-2.28021
3.395	-0.784296
3.4	0.116233
3.405	-2.779839
3.41	-1.513147
3.415	-0.848824
3.42	-2.299916
3.425	-0.270443
3.43	-0.817108
3.435	-2.187927
3.44	-1.682163
3.445	0.639413
3.45	-0.794448
3.455	0.192801
3.46	-2.504851
3.465	-1.283721
3.47	-0.361055
3.475	-1.479624
3.48	-0.431951
3.485	-0.680954
3.49	-2.653622
3.495	0.236893
3.5	0.403154
3.505	0.250126
3.51	-2.362541
3.515	0.169907
3.52	-0.59314
3.525	0.725414
3.53	-1.205989
3.535	-1.350963
3.54	-0.98402
3.545	0.532461
3.55	-1.848886
3.555	-2.745557
3.56	1.337748
3.565	-0.067432
3.57	0.263928
3.575	0.164354
3.58	1.83614
3.585	-2.257737
3.59	0.553203
3.595	-0.58469
3.6	-0.199493
3.605	-0.238922
3.61	1.556989
3.615	-0.713016
3.62	-1.661805
3.625	0.685113
3.63	-1.38728
3.635	1.433274
3.64	0.366063
3.645	0.473304
3.65	0.489541
3.655	1.854376
3.66	-1.110675
3.665	-0.126739
3.67	0.470011
3.675	-0.302944
3.68	-1.643259
3.685	-1.127208
3.69	0.232646
3.695	0.144273
3.7	0.423616
3.705	0.371764
3.71	1.692506
3.715	1.131816
3.72	0.858335
3.725	1.936714
3.73	0.499916
3.735	1.060303
3.74	-1.581381
3.745	0.026291
3.75	-1.037498
3.755	1.1799
3.76	0.200393
3.765	-1.133163
3.77	1.02924
3.775	-0.467571
3.78	0.265789
3.785	0.931506
3.79	-0.412543
3.795	-0.205802
3.8	-0.177373
3.805	2.053518
3.81	-0.550031
3.815	0.244908
3.82	-0.144872
3.825	2.480972
3.83	1.183416
3.835	0.55943
3.84	-0.1195
3.845	-0.25059
3.85	2.393304
3.855	2.422048
3.86	2.455306
3.865	-0.276137
3.87	0.6571
3.875	1.857311
3.88	0.489812
3.885	0.738549
3.89	-0.740113
3.895	1.039208
3.9	-0.490522
3.905	-0.192207
3.91	0.778355
3.915	1.205419
3.92	1.64538
3.925	2.005938
3.93	1.685737
3.935	2.578523
3.94	1.132245
3.945	0.623274
3.95	1.247187
3.955	-1.493751
3.96	0.517485
3.965	1.49522
3.97	-0.529953
3.975	0.618275
3.98	1.003733
3.985	1.52516
3.99	1.026917
3.995	-0.171423
4	1.378954
4.005	1.416671
4.01	1.497532
4.015	0.675658
4.02	1.338358
4.025	0.487722
4.03	1.450925
4.035	1.200652
4.04	0.803619
4.045	2.104392
4.05	1.510569
4.055	0.524462
4.06	-0.964997
4.065	0.738848
4.07	1.427637
4.075	0.949803
4.08	1.442446
4.085	0.997836
4.09	2.21346
4.095	1.598242
4.1	0.609339
4.105	1.660336
4.11	1.432858
4.115	1.94357
4.12	1.754405
4.125	0.366949
4.13	-0.462039
4.135	0.828783
4.14	0.21501
4.145	1.906414
4.15	3.291754
4.155	1.965101
4.16	2.92562
4.165	2.319006
4.17	-1.218154
4.175	0.040759
4.18	0.114126
4.185	-0.547364
4.19	2.705696
4.195	0.650839
4.2	1.401701
4.205	1.528364
4.21	-0.96337
4.215	1.424095
4.22	1.671859
4.225	2.659128
4.23	-0.09012
4.235	0.165339
4.24	0.317977
4.245	0.003216
4.25	1.52115
4.255	2.366167
4.26	0.081204
4.265	-0.155158
4.27	1.00644
4.275	2.053719
4.28	0.423249
4.285	1.630187
4.29	1.377984
4.295	1.528452
4.3	0.729643
4.305	0.802182
4.31	1.40048
4.315	1.226965
4.32	0.073733
4.325	0.393267
4.33	1.110903
4.335	0.607364
4.34	1.118015
4.345	-0.419561
4.35	1.890602
4.355	3.197478
4.36	0.908077
4.365	1.174598
4.37	1.9212
4.375	-0.227584
4.38	1.972583
4.385	1.866029
4.39	0.876901
4.395	2.273369
4.4	1.514729
4.405	1.482549
4.41	2.568528
4.415	1.517837
4.42	-0.287859
4.425	1.607348
4.43	1.895633
4.435	0.299106
4.44	1.151952
4.445	1.870447
4.45	1.791235
4.455	0.756676
4.46	-1.075409
4.465	1.104901
4.47	1.014766
4.475	0.148406
4.48	2.025706
4.485	0.35699
4.49	0.251659
4.495	1.026327
4.5	1.146367
4.505	1.337254
4.51	0.984074
4.515	-0.074051
4.52	0.35855
4.525	0.647036
4.53	-0.105235
4.535	1.378248
4.54	-1.718889
4.545	-0.452631
4.55	1.523373
4.555	0.336816
4.56	1.547683
4.565	0.989302
4.57	0.741022
4.575	1.177381
4.58	0.760889
4.585	1.612302
4.59	0.086023
4.595	1.148781
4.6	1.338806
4.605	1.775845
4.61	-0.179067
4.615	0.042624
4.62	1.03216
4.625	0.236041
4.63	0.336465
4.635	-1.121729
4.64	0.843681
4.645	0.737406
4.65	1.01822
4.655	0.805829
4.66	0.610278
4.665	2.231745
4.67	1.301189
4.675	0.319895
4.68	1.631182
4.685	0.299989
4.69	-0.074701
4.695	1.266816
4.7	0.95617
4.705	1.247022
4.71	-0.147348
4.715	-0.011121
4.72	-0.171795
4.725	0.953204
4.73	-0.525867
4.735	1.361705
4.74	-0.979295
4.745	0.166344
4.75	0.373499
4.755	0.23223
4.76	-0.09102
4.765	2.344801
4.77	0.699063
4.775	0.631428
4.78	0.430476
4.785	1.638475
4.79	1.425844
4.795	0.329689
4.8	0.41477
4.805	0.385898
4.81	0.439967
4.815	0.484774
4.82	-1.890391
4.825	-0.460692
4.83	1.653308
4.835	2.728641
4.84	-0.736538
4.845	0.414481
4.85	-1.741448
4.855	1.712105
4.86	0.237613
4.865	-0.030538
4.87	0.031274
4.875	0.777434
4.88	-1.618767
4.885	-0.104446
4.89	2.501949
4.895	0.137644
4.9	0.556399
4.905	1.303832
4.91	-0.336735
4.915	2.059079
4.92	-0.506533
4.925	0.122099
4.93	0.420594
4.935	0.060284
4.94	0.265122
4.945	-1.785859
4.95	-0.429481
4.955	0.539196
4.96	-1.062548
4.965	-0.21709
4.97	0.110082
4.975	0.891139
4.98	-1.360816
4.985	1.121757
4.99	-0.291378
4.995	0.644938
5	-0.534773
5.005	0.829104
5.01	-0.236784
5.015	0.78147
5.02	-0.182596
5.025	1.559374
5.03	-1.051444
5.035	-0.092928
5.04	0.933791
5.045	-1.262317
5.05	-1.123697
5.055	-0.862962
5.06	0.832388
5.065	0.621012
5.07	0.802573
5.075	-2.344085
5.08	0.654774
5.085	0.326595
5.09	-1.066453
5.095	-0.467869
5.1	-0.498079
5.105	-0.276248
5.11	-0.760251
5.115	-0.004974
5.12	1.923818
5.125	0.745072
5.13	-0.178668
5.135	-0.400635
5.14	0.444583
5.145	0.900379
5.15	0.390283
5.155	-0.515412
5.16	0.812862
5.165	0.846806
5.17	0.411491
5.175	0.343179
5.18	0.149752
5.185	-0.643562
5.19	-1.270117
5.195	0.468864
5.2	0.597925
5.205	0.447017
5.21	0.744399
5.215	-0.819947
5.22	-1.509963
5.225	-1.271986
5.23	0.895252
5.235	-0.896154
5.24	-0.114618
5.245	-0.31946
5.25	0.279575
5.255	-0.890551
5.26	-1.089648
5.265	2.067695
5.27	-1.436634
5.275	0.156815
5.28	-1.04324
5.285	-0.456906
5.29	0.388265
5.295	-0.783851
5.3	0.34931
5.305	0.299244
5.31	-0.688325
5.315	-1.35927
5.32	0.113472
5.325	0.63932
5.33	-1.225271
5.335	-1.162163
5.34	-2.199493
5.345	-1.846157
5.35	-0.122975
5.355	-0.958431
5.36	-0.995338
5.365	-0.181107
5.37	-1.236186
5.375	-1.807735
5.38	-1.493697
5.385	-2.643438
5.39	-1.461955
5.395	0.395603
5.4	-0.841328
5.405	-1.569903
5.41	-0.0044
5.415	-0.1881
5.42	-0.631379
5.425	-0.421438
5.43	0.082372
5.435	-1.77605
5.44	-1.843868
5.445	0.564237
5.45	-0.605675
5.455	-1.212353
5.46	0.613669
5.465	-2.848309
5.47	0.265981
5.475	-1.427679
5.48	-1.725482
5.485	-3.088845
5.49	-0.657324
5.495	-1.362915
5.5	-1.07721
5.505	-1.062163
5.51	-0.435931
5.515	-2.613373
5.52	-1.286626
5.525	-2.203603
5.53	-2.432575
5.535	-2.525644
5.54	-0.949544
5.545	-0.51804
5.55	-2.162678
5.555	-2.193408
5.56	-1.519533
5.565	-1.567839
5.57	-0.082254
5.575	-0.434587
5.58	-1.335353
5.585	-1.051204
5.59	-2.163425
5.595	-2.096514
5.6	-1.980259
5.605	-0.523183
5.61	0.123538
5.615	-1.818465
5.62	-0.431959
5.625	-2.739371
5.63	-0.834443
5.635	-2.719481
5.64	-2.695072
5.645	-1.222047
5.65	-2.989579
5.655	-3.022025
5.66	-1.210689
5.665	-1.448461
5.67	-1.059851
5.675	-2.478344
5.68	-2.694238
5.685	-1.755442
5.69	-1.814046
5.695	-1.823119
5.7	-1.165489
5.705	-2.338648
5.71	-2.810286
5.715	-1.56112
5.72	-1.581183
5.725	-2.542862
5.73	-0.933103
5.735	-3.189346
5.74	-2.00521
5.745	-0.568548
5.75	-2.330557
5.755	-1.603647
5.76	-1.887738
5.765	-1.266539
5.77	-1.474778
5.775	-0.603723
5.78	-1.88072
5.785	-2.078394
5.79	-2.111116
5.795	-0.616226
5.8	-1.141724
5.805	-1.700471
5.81	-1.26229
5.815	-2.160782
5.82	-2.883128
5.825	-2.388183
5.83	-0.008202
5.835	-1.209588
5.84	-0.246455
5.845	-1.707644
5.85	-1.626451
5.855	-1.343916
5.86	-3.25498
5.865	-0.037389
5.87	-2.368193
5.875	-2.056873
5.88	-2.86107
5.885	-2.693575
5.89	-0.783365
5.895	-1.293808
5.9	-2.90315
5.905	-0.959622
5.91	-1.305673
5.915	-2.014043
5.92	-1.270985
5.925	-2.562361
5.93	-1.127251
5.935	-1.439069
5.94	-1.081328
5.945	-1.431229
5.95	-1.727118
5.955	-1.430576
5.96	-1.245324
5.965	-1.077283
5.97	-2.053662
5.975	-1.035388
5.98	-1.496013
5.985	-1.656143
5.99	-0.773834
5.995	-1.342154
6	-1.662863
6.005	-0.948681
6.01	-1.817582
6.015	-0.205736
6.02	-1.240124
6.025	-0.342693
6.03	-1.946507
6.035	0.434386
6.04	-0.118785
6.045	-0.220068
6.05	-0.435791
6.055	-0.945707
6.06	-0.669446
6.065	-1.223208
6.07	-0.364261
6.075	-0.395879
6.08	-1.977363
6.085	-1.379679
6.09	-0.189991
6.095	-1.217211
6.1	-0.221232
6.105	-1.830184
6.11	-0.620452
6.115	-0.193262
6.12	-1.143226
6.125	-0.196976
6.13	0.005295
6.135	-0.031353
6.14	-0.646901
6.145	0.898255
6.15	0.147707
6.155	-0.685877
6.16	0.680525
6.165	0.119291
6.17	0.294748
6.175	0.93475
6.18	0.681566
6.185	-0.207704
6.19	0.880449
6.195	0.90715
6.2	0.734259
6.205	0.036918
6.21	1.626866
6.215	2.060808
6.22	-0.05432
6.225	-0.201941
6.23	0.578875
6.235	-0.071976
6.24	0.250056
6.245	0.177547
6.25	0.263282
6.255	0.612195
6.26	-0.748229
6.265	1.101178
6.27	-0.12345
6.275	0.37733
6.28	0.778763
6.285	-0.182161
6.29	-2.470484
6.295	-0.136221
6.3	0.4383
6.305	0.60262
6.31	0.756754
6.315	0.200708
6.32	-0.757397
6.325	0.515949
6.33	1.724658
6.335	-0.013959
6.34	-1.144473
6.345	1.076188
6.35	0.362679
6.355	-0.018829
6.36	-0.522978
6.365	-0.135816
6.37	0.208144
6.375	0.137283
6.38	-0.090816
6.385	1.282922
6.39	-1.144449
6.395	-0.226325
6.4	-0.514044
6.405	-0.720865
6.41	-1.234123
6.415	-0.183668
6.42	-1.069529
6.425	-1.650318
6.43	-0.626695
6.435	-1.435567
6.44	-1.51442
6.445	0.063115
6.45	-1.120051
6.455	-2.061251
6.46	-1.863066
6.465	-0.683192
6.47	-2.293486
6.475	0.608832
6.48	-1.366684
6.485	-0.691255
6.49	-1.492445
6.495	-2.102307
6.5	-3.329385
6.505	-2.097635
6.51	-2.034252
6.515	-2.787067
6.52	-2.020283
6.525	-2.096988
6.53	-2.25504
6.535	-1.007213
6.54	-2.84602
6.545	-1.613529
6.55	-2.088245
6.555	-3.283649
6.56	-1.491326
6.565	-2.165841
6.57	-2.230523
6.575	-3.081608
6.58	-2.659646
6.585	-1.338264
6.59	-2.927673
6.595	-0.764816
6.6	-1.564821
6.605	-1.147441
6.61	-2.540192
6.615	-2.759709
6.62	-1.446045
6.625	-1.399123
6.63	-4.123762
6.635	-0.864054
6.64	-1.775319
6.645	-2.108796
6.65	-2.381098
6.655	-2.62126
6.66	-2.63845
6.665	-3.691414
6.67	-1.823563
6.675	-3.193415
6.68	-3.700997
6.685	-2.040812
6.69	-1.778518
6.695	-3.134471
6.7	-2.418728
6.705	-2.443046
6.71	-2.895238
6.715	-1.991332
6.72	-3.461859
6.725	-1.499606
6.73	-2.438754
6.735	-2.07611
6.74	-2.846346
6.745	-2.982649
6.75	-2.047245
6.755	-2.185523
6.76	-2.570013
6.765	-3.50115
6.77	-2.601885
6.775	-1.669661
6.78	-2.217234
6.785	-2.401686
6.79	-2.570351
6.795	-3.02094
6.8	-2.782589
6.805	-4.307922
6.81	-2.13034
6.815	-1.865217
6.82	-1.698032
6.825	-1.272738
6.83	-4.119484
6.835	-2.134194
6.84	-3.187442
6.845	-1.984062
6.85	-4.04578
6.855	-1.111103
6.86	-2.88014
6.865	-2.662461
6.87	-2.012585
6.875	-2.283472
6.88	-1.704254
6.885	-2.145044
6.89	-2.724059
6.895	-3.662274
6.9	-1.951901
6.905	-2.197315
6.91	-2.924715
6.915	-3.305951
6.92	-3.877979
6.925	-2.850166
6.93	-2.857568
6.935	-2.459932
6.94	-1.543262
6.945	-3.853499
6.95	-2.686276
6.955	-1.917263
6.96	-1.731473
6.965	-3.841538
6.97	-2.458072
6.975	-1.952934
6.98	-1.65837
6.985	-2.004566
6.99	-3.07247
6.995	-2.597033
7	-2.900658
7.005	-1.965632
7.01	-3.018964
7.015	-3.134259
7.02	-2.821516
7.025	-1.551825
7.03	-3.15403
7.035	-2.651266
7.04	-2.938733
7.045	-2.697858
7.05	-2.659678
7.055	-2.59307
7.06	-2.036156
7.065	-2.215137
7.07	-3.506345
7.075	-1.765937
7.08	-1.695388
7.085	-2.475902
7.09	-2.599933
7.095	-2.32225
7.1	-2.491941
7.105	-3.366145
7.11	-1.742892
7.115	-1.815597
7.12	-2.102994
7.125	-2.69429
7.13	-3.695222
7.135	-1.636086
7.14	-3.62742
7.145	-2.596545
7.15	-3.316826
7.155	-3.887843
7.16	-2.719299
7.165	-3.165433
7.17	-3.443055
7.175	-1.251006
7.18	-2.150065
7.185	-1.775343
7.19	-3.630041
7.195	-3.141268
7.2	-3.499997
7.205	-2.848181
7.21	-1.98955
7.215	-2.724091
7.22	-2.570575
7.225	-3.550484
7.23	-2.916165
7.235	-2.288776
7.24	-1.812189
7.245	-2.137445
7.25	-1.774419
7.255	-1.899168
7.26	-2.926416
7.265	-2.914313
7.27	-2.717178
7.275	-2.788861
7.28	-2.015958
7.285	-2.069937
7.29	-2.536741
7.295	-1.997127
7.3	-2.211564
7.305	-2.860436
7.31	-3.182385
7.315	-2.313198
7.32	-4.076445
7.325	-3.345527
7.33	-1.358845
7.335	-2.147069
7.34	-1.131712
7.345	-1.492939
7.35	-1.416385
7.355	-1.180121
7.36	-2.310755
7.365	-2.432298
7.37	-2.327707
7.375	-1.752575
7.38	-2.053043
7.385	-1.179231
7.39	-2.667858
7.395	-2.01994
7.4	-1.121063
7.405	-1.779035
7.41	-1.156832
7.415	-1.01266
7.42	-0.999276
7.425	-0.511083
7.43	-2.147823
7.435	-1.2571
7.44	-1.400718
7.445	0.088458
7.45	-2.384012
7.455	-2.152264
7.46	-1.302161
7.465	-1.323431
7.47	-0.960721
7.475	-2.804933
7.48	-2.042894
7.485	-0.673043
7.49	-0.820058
7.495	-1.863271
7.5	-0.684008
7.505	-2.831634
7.51	-1.168018
7.515	-0.090011
7.52	-2.212111
7.525	-1.480149
7.53	-1.536722
7.535	-2.001553
7.54	0.062274
7.545	-1.196211
7.55	-1.454504
7.555	-0.87764
7.56	-2.407966
7.565	-0.971381
7.57	-1.707932
7.575	-2.468236
7.58	-0.998359
7.585	-1.365353
7.59	-1.799119
7.595	-0.331029
7.6	-0.387493
7.605	-1.758453
7.61	0.217268
7.615	-0.386435
7.62	-0.621718
7.625	-0.837988
7.63	-1.104051
7.635	-1.064822
7.64	-2.162606
7.645	0.59449
7.65	-0.138933
7.655	0.40834
7.66	-0.599726
7.665	-0.927964
7.67	-0.135842
7.675	-0.59273
7.68	-1.549406
7.685	-0.562565
7.69	0.43048
7.695	-0.71981
7.7	-0.121142
7.705	-1.563296
7.71	-0.118014
7.715	0.916166
7.72	0.498034
7.725	0.530178
7.73	-0.062246
7.735	-1.337789
7.74	-0.609174
7.745	1.309769
7.75	-0.403382
7.755	1.45705
7.76	0.171554
7.765	0.474747
7.77	0.337527
7.775	0.026902
7.78	-0.409343
7.785	0.910721
7.79	0.541906
7.795	-0.574798
7.8	-0.663352
7.805	1.538234
7.81	0.42059
7.815	0.520487
7.82	0.775344
7.825	0.640896
7.83	0.404001
7.835	0.784468
7.84	1.746502
7.845	0.430509
7.85	0.9643
7.855	1.503514
7.86	0.488907
7.865	1.09469
7.87	1.519411
7.875	0.47217
7.88	1.149196
7.885	1.104717
7.89	0.540885
7.895	1.253416
7.9	2.44896
7.905	1.707487
7.91	2.03203
7.915	0.392156
7.92	0.726644
7.925	0.821219
7.93	1.121921
7.935	1.357936
7.94	1.106705
7.945	0.8138
7.95	2.794749
7.955	1.122944
7.96	2.824344
7.965	2.134543
7.97	1.939482
7.975	1.827565
7.98	1.819117
7.985	2.988632
7.99	0.894115
7.995	0.758968
8	2.602035
8.005	-0.050255
8.01	1.8031
8.015	2.522929
8.02	0.760547
8.025	0.61344
8.03	2.214786
8.035	3.179312
8.04	1.332256
8.045	1.713246
8.05	2.614759
8.055	1.241738
8.06	3.206319
8.065	1.073965
8.07	2.679383
8.075	2.003039
8.08	2.044382
8.085	1.266891
8.09	1.129649
8.095	1.982799
8.1	2.874749
8.105	1.423075
8.11	2.159678
8.115	3.119999
8.12	3.085053
8.125	0.201601
8.13	2.164329
8.135	2.754986
8.14	3.088334
8.145	2.326347
8.15	2.765955
8.155	2.572983
8.16	1.713896
8.165	1.990495
8.17	2.863519
8.175	2.968873
8.18	2.176262
8.185	3.031646
8.19	1.135925
8.195	2.501293
8.2	2.280729
8.205	1.445148
8.21	1.314587
8.215	2.467568
8.22	2.770742
8.225	1.934907
8.23	1.630233
8.235	2.023477
8.24	3.188996
8.245	2.344034
8.25	2.6109
8.255	3.59372
8.26	3.737155
8.265	1.79074
8.27	3.55405
8.275	2.792348
8.28	2.623568
8.285	2.297204
8.29	2.0976
8.295	3.470954
8.3	2.118518
8.305	3.037381
8.31	3.239242
8.315	2.710148
8.32	3.240744
8.325	2.347165
8.33	2.822899
8.335	3.680487
8.34	2.84545
8.345	3.700721
8.35	2.30049
8.355	2.293721
8.36	1.874337
8.365	4.11477
8.37	3.870193
8.375	3.162924
8.38	2.547195
8.385	3.37673
8.39	2.965429
8.395	3.88317
8.4	3.300589
8.405	3.251281
8.41	3.926931
8.415	1.949354
8.42	3.468535
8.425	2.404237
8.43	3.58161
8.435	2.826719
8.44	3.455278
8.445	2.584157
8.45	2.283361
8.455	2.848341
8.46	2.540459
8.465	2.756648
8.47	3.000643
8.475	3.512635
8.48	2.743362
8.485	1.772391
8.49	2.535885
8.495	1.572377
8.5	2.538308
8.505	0.900429
8.51	2.251527
8.515	2.287898
8.52	2.346448
8.525	2.712294
8.53	1.364277
8.535	1.623866
8.54	1.473029
8.545	2.274709
8.55	2.258288
8.555	3.459337
8.56	1.253752
8.565	2.536901
8.57	2.665304
8.575	1.288685
8.58	1.984513
8.585	2.287566
8.59	3.124781
8.595	2.586658
8.6	3.00798
8.605	1.330246
8.61	1.845633
8.615	3.037917
8.62	2.754338
8.625	2.724146
8.63	2.534641
8.635	1.818942
8.64	2.414177
8.645	2.157288
8.65	1.525255
8.655	1.657117
8.66	3.257804
8.665	2.662782
8.67	1.825615
8.675	0.41061
8.68	2.249385
8.685	1.44914
8.69	1.003137
8.695	1.44855
8.7	2.601567
8.705	2.103564
8.71	1.700854
8.715	2.740472
8.72	0.797292
8.725	2.80025
8.73	0.903007
8.735	1.379399
8.74	1.037714
8.745	0.86083
8.75	1.49782
8.755	2.588029
8.76	3.319556
8.765	1.710765
8.77	2.799025
8.775	1.455171
8.78	1.002975
8.785	1.396794
8.79	1.740931
8.795	2.713649
8.8	2.586842
8.805	3.171114
8.81	1.991762
8.815	2.804789
8.82	2.330099
8.825	2.266676
8.83	3.005403
8.835	2.396283
8.84	2.066311
8.845	3.265219
8.85	3.148035
8.855	3.188925
8.86	3.718792
8.865	2.272363
8.87	1.162596
8.875	2.397533
8.88	2.278031
8.885	2.686155
8.89	2.287084
8.895	1.443827
8.9	1.548733
8.905	1.361528
8.91	2.424974
8.915	3.311487
8.92	2.848384
8.925	2.780976
8.93	1.183672
8.935	0.913788
8.94	2.513786
8.945	1.017879
8.95	3.016639
8.955	2.090433
8.96	1.90318
8.965	2.414075
8.97	1.213222
8.975	2.649679
8.98	2.247789
8.985	2.940634
8.99	2.062358
8.995	2.698384
9	2.228424
9.005	3.918969
9.01	2.148002
9.015	2.278802
9.02	2.524805
9.025	1.400977
9.03	1.958058
9.035	2.428688
9.04	3.044929
9.045	2.772414
9.05	0.845955
9.055	2.958252
9.06	1.679475
9.065	2.99248
9.07	2.56309
9.075	1.843833
9.08	3.400881
9.085	1.807417
9.09	2.669199
9.095	2.820364
9.1	2.512807
9.105	3.146781
9.11	2.870437
9.115	3.05209
9.12	2.153738
9.125	2.520429
9.13	3.022185
9.135	1.970095
9.14	1.503143
9.145	2.488746
9.15	1.893628
9.155	1.815637
9.16	3.143974
9.165	3.33216
9.17	2.034552
9.175	3.052922
9.18	2.150339
9.185	2.300382
9.19	2.47199
9.195	2.2768
9.2	2.751418
9.205	2.679757
9.21	1.957195
9.215	1.634951
9.22	2.281641
9.225	2.986386
9.23	2.881088
9.235	3.2096
9.24	2.75409
9.245	1.976727
9.25	2.31691
9.255	2.541937
9.26	2.470784
9.265	1.390515
9.27	1.560223
9.275	2.824662
9.28	2.560919
9.285	2.516245
9.29	2.161485
9.295	3.657839
9.3	1.472641
9.305	2.813821
9.31	1.793049
9.315	1.326442
9.32	1.604225
9.325	3.487162
9.33	1.822636
9.335	1.678667
9.34	2.456067
9.345	1.69529
9.35	2.175423
9.355	2.621455
9.36	0.273556
9.365	2.050171
9.37	2.396504
9.375	1.710074
9.38	1.744609
9.385	1.076893
9.39	1.574991
