3.93	0.544132
3.935	0.903769
3.94	0.486078
3.945	0.31839
3.95	0.677135
3.955	1.292543
3.96	0.690796
3.965	0.932145
3.97	0.838521
3.975	0.247195
3.98	0.424394
3.985	0.625275
3.99	0.002474
3.995	0.760046
4	1.296367
4.005	0.599367
4.01	1.339321
4.015	1.251907
4.02	0.192772
4.025	0.313495
4.03	0.368948
4.035	0.537545
4.04	-0.281273
4.045	0.817123
4.05	0.982583
4.055	0.44
4.06	0.643873
4.065	0.89202
4.07	1.012646
4.075	0.683455
4.08	1.427683
4.085	-0.394676
4.09	0.107729
4.095	-0.121498
4.1	0.530344
4.105	0.630071
4.11	0.637109
4.115	-0.052587
4.12	0.383695
4.125	0.927675
4.13	1.103979
4.135	0.545394
4.14	0.756033
4.145	1.101827
4.15	1.0885
4.155	1.143175
4.16	1.227609
4.165	0.792731
4.17	0.53883
4.175	0.916736
4.18	0.556659
4.185	0.800796
4.19	0.670196
4.195	0.923098
4.2	0.499031
4.205	0.936197
4.21	0.749352
4.215	0.488717
4.22	1.030277
4.225	0.546376
4.23	0.783145
4.235	0.650497
4.24	0.858528
4.245	0.356547
4.25	1.087455
4.255	1.047456
4.26	1.39399
4.265	0.802169
4.27	0.977346
4.275	0.543838
4.28	0.788895
4.285	1.04193
4.29	0.677317
4.295	0.361394
4.3	0.873947
4.305	0.005039
4.31	0.511688
4.315	0.599814
4.32	0.924647
4.325	0.791921
4.33	0.655031
4.335	0.638711
4.34	0.857428
4.345	0.327538
4.35	0.086193
4.355	0.320553
4.36	0.775125
4.365	0.832008
4.37	0.559914
4.375	0.471387
4.38	0.720369
4.385	1.485883
4.39	1.211395
4.395	0.655845
4.4	0.714121
4.405	0.808924
4.41	0.645823
4.415	0.828249
4.42	1.39495
4.425	1.001809
4.43	0.647976
4.435	1.081867
4.44	0.657167
4.445	0.42631
4.45	0.35628
4.455	0.09535
4.46	0.870556
4.465	0.764655
4.47	0.664402
4.475	0.498088
4.48	0.088851
4.485	0.996345
4.49	0.578733
4.495	0.482681
4.5	0.65823
4.505	0.602875
4.51	0.875545
4.515	1.268151
4.52	0.877445
4.525	1.436801
4.53	1.186147
4.535	0.727546
4.54	0.719135
4.545	0.676506
4.55	1.251073
4.555	0.292104
4.56	0.431998
4.565	1.145667
4.57	1.159366
4.575	0.775726
4.58	0.007865
4.585	0.898944
4.59	0.829851
4.595	0.358518
4.6	0.835827
4.605	0.694676
4.61	0.993177
4.615	0.591225
4.62	1.408611
4.625	1.640634
4.63	0.936209
4.635	0.521619
4.64	0.510833
4.645	0.506796
4.65	0.672186
4.655	0.358066
4.66	0.462294
4.665	1.245021
4.67	0.455774
4.675	0.832887
4.68	0.732791
4.685	0.624778
4.69	0.634625
4.695	1.132259
4.7	0.97942
4.705	0.881175
4.71	0.376307
4.715	0.457198
4.72	0.359879
4.725	1.38774
4.73	-0.029477
4.735	0.739247
4.74	0.611416
4.745	0.576211
4.75	0.49084
4.755	0.613601
4.76	0.467582
4.765	0.70074
4.77	1.018074
4.775	1.196758
4.78	0.719537
4.785	0.468066
4.79	0.546303
4.795	0.234077
4.8	1.110863
4.805	0.535228
4.81	0.450909
4.815	1.224558
4.82	-0.078771
4.825	0.817971
4.83	0.328525
4.835	0.488058
4.84	1.554415
4.845	0.83522
4.85	0.138353
4.855	1.026859
4.86	0.287361
4.865	0.580521
4.87	0.701493
4.875	0.336127
4.88	0.7335
4.885	0.343323
4.89	0.47118
4.895	0.151274
4.9	1.05384
4.905	1.002372
4.91	0.29689
4.915	0.138821
4.92	0.656426
4.925	-0.284765
4.93	0.421436
4.935	0.919828
4.94	0.579628
4.945	-0.102572
4.95	0.260055
4.955	0.199894
4.96	0.367187
4.965	0.097505
4.97	0.183033
4.975	0.62074
4.98	0.351764
4.985	0.606991
4.99	0.549976
4.995	0.349998
5	0.092681
5.005	0.972372
5.01	0.129339
5.015	0.173777
5.02	-0.041658
5.025	0.111707
5.03	0.323149
5.035	0.967382
5.04	0.312041
5.045	-0.04036
5.05	0.73555
5.055	0.41265
5.06	0.335786
5.065	0.158365
5.07	0.125141
5.075	0.418781
5.08	-0.444434
5.085	0.140125
5.09	0.068387
5.095	0.241628
5.1	0.929882
5.105	-0.440687
5.11	0.557714
5.115	0.244013
5.12	0.149932
5.125	-0.026816
5.13	0.140902
5.135	0.483735
5.14	-0.323032
5.145	0.653094
5.15	-0.268055
5.155	0.018962
5.16	-0.249814
5.165	-0.075193
5.17	0.370648
5.175	0.505343
5.18	0.687417
5.185	-0.248532
5.19	-0.164417
5.195	0.324879
5.2	-0.274257
5.205	-0.214958
5.21	-0.162101
5.215	-0.251992
5.22	-0.486328
5.225	-0.018798
5.23	0.288833
5.235	-0.043445
5.24	0.033033
5.245	-0.305193
5.25	-0.489782
5.255	-0.011358
5.26	0.282664
5.265	0.749373
5.27	0.230268
5.275	0.456221
5.28	-0.001003
5.285	-0.259978
5.29	-0.301426
5.295	-0.635697
5.3	-0.491959
5.305	-0.089587
5.31	-0.668201
5.315	0.079746
5.32	-0.000131
5.325	-0.563065
5.33	0.007295
5.335	-0.739439
5.34	-0.158647
5.345	-0.544172
5.35	-0.015496
5.355	-0.365584
5.36	-0.316059
5.365	0.747413
5.37	-0.612992
5.375	0.013038
5.38	-0.52942
5.385	-0.80868
5.39	0.12126
5.395	0.220573
5.4	-0.508441
5.405	-0.065933
5.41	-0.40767
5.415	-0.667255
5.42	-0.357648
5.425	-0.839004
5.43	0.051127
5.435	-0.46288
5.44	-0.143855
5.445	-0.211986
5.45	0.537107
5.455	-0.698909
5.46	-0.52579
5.465	-0.20999
5.47	-0.198752
5.475	-0.505618
5.48	-0.641575
5.485	-0.415492
5.49	-0.387377
5.495	0.117538
5.5	-0.328305
5.505	-0.275194
5.51	-0.349935
5.515	-0.570041
5.52	-1.164133
5.525	-0.716122
5.53	-0.642331
5.535	-0.564161
5.54	-0.613365
5.545	-1.50983
5.55	-0.257938
5.555	-0.342318
5.56	0.216263
5.565	-0.686759
5.57	-1.379467
5.575	-0.7784
5.58	-0.566345
5.585	-0.718707
5.59	-1.175681
5.595	-1.009297
5.6	-0.716691
5.605	-0.364744
5.61	-0.641614
5.615	-0.393018
5.62	-0.834154
5.625	-0.653926
5.63	-0.698708
5.635	-0.641408
5.64	-0.721973
5.645	-1.219258
5.65	-0.890255
5.655	-0.452709
5.66	-0.812401
5.665	-0.887435
5.67	-1.695452
5.675	-1.363004
5.68	-1.238184
5.685	-0.19797
5.69	-0.861152
5.695	-0.988375
5.7	-0.273917
5.705	-1.12155
5.71	-1.054305
5.715	-1.035135
5.72	-0.796017
5.725	-0.973184
5.73	-0.667685
5.735	-0.797741
5.74	-0.978064
5.745	-1.027974
5.75	-1.019259
5.755	-0.72385
5.76	-1.319916
5.765	-1.70787
5.77	-1.097726
5.775	-1.399027
5.78	-0.369504
5.785	-0.886222
5.79	-1.109897
5.795	-0.749174
5.8	-0.949145
5.805	-1.03057
5.81	-1.012704
5.815	-1.509206
5.82	-1.169095
5.825	-0.54483
5.83	-1.430714
5.835	-0.760639
5.84	-1.939657
5.845	-1.327865
5.85	-0.82951
5.855	-0.68506
5.86	-0.791189
5.865	-1.164034
5.87	-1.268471
5.875	-1.342989
5.88	-1.038675
5.885	-0.745114
5.89	-1.431156
5.895	-0.303366
5.9	-1.125127
5.905	-1.035211
5.91	-0.775163
5.915	-0.690706
5.92	-1.225732
5.925	-0.876348
5.93	-0.926287
5.935	-1.9344
5.94	-1.107792
5.945	-0.634531
5.95	-0.217533
5.955	-0.842872
5.96	-1.349673
5.965	-0.877108
5.97	-0.730465
5.975	-0.771063
5.98	-1.185914
5.985	-0.628914
5.99	-1.452868
5.995	-1.521827
6	-1.535302
6.005	-1.220072
6.01	-1.174011
6.015	-1.246051
6.02	-0.918395
6.025	-1.521395
6.03	-1.350993
6.035	-0.914816
6.04	-1.728635
6.045	-0.942352
6.05	-1.17961
6.055	-1.200858
6.06	-0.851202
6.065	-0.907625
6.07	-1.154095
6.075	-0.509096
6.08	-0.459779
6.085	-0.738143
6.09	-0.503767
6.095	-0.918888
6.1	-0.367414
6.105	-0.787658
6.11	-0.692373
6.115	-0.368749
6.12	-0.747278
6.125	-0.492455
6.13	-1.137477
6.135	-0.522379
6.14	-0.585974
6.145	-0.439953
6.15	-0.248219
6.155	-0.556733
6.16	-0.745453
6.165	-0.608228
6.17	-0.483459
6.175	-0.409814
6.18	-0.564136
6.185	-0.24484
6.19	-0.50536
6.195	-0.651603
6.2	-0.19369
6.205	-0.414695
6.21	0.038315
6.215	0.022299
6.22	-0.700469
6.225	-1.118476
6.23	-0.573489
6.235	-0.505111
6.24	-0.780275
6.245	-0.573997
6.25	-0.332856
6.255	0.038492
6.26	0.259669
6.265	-0.630512
6.27	-0.247759
6.275	-0.385324
6.28	0.110114
6.285	-0.365568
6.29	-0.554691
6.295	-0.711528
6.3	-0.162905
6.305	-0.115234
6.31	-0.357628
6.315	-0.453672
6.32	-0.276237
6.325	-0.002034
6.33	-0.55976
6.335	0.058521
6.34	-0.649119
6.345	-0.362417
6.35	-0.469879
6.355	0.051209
6.36	-0.322031
6.365	-0.442355
6.37	-0.469534
6.375	-1.154567
6.38	-0.294942
6.385	-0.602462
6.39	-0.613908
6.395	-0.673016
6.4	-0.904386
6.405	-0.478969
6.41	-1.117417
6.415	-0.726838
6.42	-1.271894
6.425	-0.238004
6.43	-1.061619
6.435	-1.171921
6.44	-0.996444
6.445	-0.829103
6.45	-1.322327
6.455	-0.716004
6.46	-0.96943
6.465	-0.310103
6.47	-1.290942
6.475	-0.868524
6.48	-1.509224
6.485	-1.513553
6.49	-1.240771
6.495	-1.379147
6.5	-1.090922
6.505	-1.233416
6.51	-0.866525
6.515	-1.518283
6.52	-0.912126
6.525	-1.272964
6.53	-1.665736
6.535	-1.385971
6.54	-1.451796
6.545	-0.662926
6.55	-1.27619
6.555	-1.257352
6.56	-0.948452
6.565	-0.844468
6.57	-1.482657
6.575	-1.1903
6.58	-2.008193
6.585	-1.005513
6.59	-1.281059
6.595	-1.756783
6.6	-0.925809
6.605	-1.020655
6.61	-1.120971
6.615	-0.738275
6.62	-1.253025
6.625	-1.457254
6.63	-0.75862
6.635	-1.402357
6.64	-1.325762
6.645	-1.589716
6.65	-1.349396
6.655	-1.22924
6.66	-1.265991
6.665	-2.019276
6.67	-0.959077
6.675	-1.426681
6.68	-1.707082
6.685	-1.796716
6.69	-2.036023
6.695	-1.666891
6.7	-1.475285
6.705	-1.652017
6.71	-1.508175
6.715	-1.203866
6.72	-1.766669
6.725	-1.657588
6.73	-1.872765
6.735	-2.026295
6.74	-1.175344
6.745	-1.82366
6.75	-1.364216
6.755	-1.877372
6.76	-2.024903
6.765	-1.005913
6.77	-1.084356
6.775	-1.593867
6.78	-1.709898
6.785	-1.078109
6.79	-1.302235
6.795	-1.648305
6.8	-1.763909
6.805	-1.633004
6.81	-1.653733
6.815	-1.545686
6.82	-0.777568
6.825	-1.472757
6.83	-1.432912
6.835	-1.565367
6.84	-1.670427
6.845	-1.730796
6.85	-1.930744
6.855	-1.812997
6.86	-1.158327
6.865	-1.706177
6.87	-2.111048
6.875	-1.907794
6.88	-1.740788
6.885	-1.518665
6.89	-2.257229
6.895	-1.793062
6.9	-1.545549
6.905	-1.757973
6.91	-1.998572
6.915	-1.745418
6.92	-1.869105
6.925	-1.532335
6.93	-1.272416
6.935	-1.592802
6.94	-1.826087
6.945	-1.201639
6.95	-1.778897
6.955	-1.251861
6.96	-1.847872
6.965	-1.787576
6.97	-1.505649
6.975	-1.433285
6.98	-1.871959
6.985	-1.686303
6.99	-1.754844
6.995	-1.488456
7	-1.855359
7.005	-1.584369
7.01	-1.440196
7.015	-1.995831
7.02	-1.62612
7.025	-1.31065
7.03	-1.778419
7.035	-1.593659
7.04	-1.594381
7.045	-1.987229
7.05	-1.81445
7.055	-1.724963
7.06	-1.32609
7.065	-1.811586
7.07	-1.396111
7.075	-1.09812
7.08	-1.353973
7.085	-1.565224
7.09	-2.081074
7.095	-1.65585
7.1	-1.437887
7.105	-1.449762
7.11	-1.512067
7.115	-1.480272
7.12	-1.019404
7.125	-1.45937
7.13	-1.871909
7.135	-1.92689
7.14	-1.20697
7.145	-1.577582
7.15	-0.976351
7.155	-1.68674
7.16	-1.354715
7.165	-1.288739
7.17	-1.970916
7.175	-1.823241
7.18	-1.570506
7.185	-0.958326
7.19	-1.193437
7.195	-1.719568
7.2	-1.836756
7.205	-1.358859
7.21	-1.523536
7.215	-1.120825
7.22	-1.879809
7.225	-0.917337
7.23	-1.518537
7.235	-1.451144
7.24	-1.508823
7.245	-1.607798
7.25	-1.332171
7.255	-1.47127
7.26	-0.94521
7.265	-1.182465
7.27	-1.350297
7.275	-1.090285
7.28	-1.678579
7.285	-1.145572
7.29	-1.016165
7.295	-1.617465
7.3	-1.585071
7.305	-1.068671
7.31	-1.218881
7.315	-0.811785
7.32	-1.35924
7.325	-1.171985
7.33	-0.962956
7.335	-1.449786
7.34	-1.479001
7.345	-1.680268
7.35	-1.246364
7.355	-1.961097
7.36	-1.456117
7.365	-1.51147
7.37	-1.289245
7.375	-1.174299
7.38	-1.545537
7.385	-1.636373
7.39	-1.134229
7.395	-1.278123
7.4	-0.620327
7.405	-0.659052
7.41	-1.437459
7.415	-0.895668
7.42	-0.722362
7.425	-1.509851
7.43	-0.940629
7.435	-1.361936
7.44	-0.886141
7.445	-1.018118
7.45	-0.822897
7.455	-1.319382
7.46	-1.01292
7.465	-0.983534
7.47	-0.937672
7.475	-0.927215
7.48	-1.245994
7.485	-0.885042
7.49	-0.872763
7.495	0.005805
7.5	-0.402075
7.505	-1.400533
7.51	-1.241765
7.515	-0.599739
7.52	-0.628738
7.525	-0.525403
7.53	-0.972018
7.535	-0.8203
7.54	-0.546077
7.545	-0.133239
7.55	0.041095
7.555	-0.585322
7.56	-0.948782
7.565	-0.859159
7.57	-0.894187
7.575	-0.626228
7.58	-0.425309
7.585	-0.957709
7.59	-0.965898
7.595	-0.857062
7.6	-0.612743
7.605	-0.509402
7.61	-1.072302
7.615	-0.122994
7.62	-0.777931
7.625	-0.807277
7.63	-0.312301
7.635	-0.559611
7.64	-0.622503
7.645	-0.519099
7.65	-0.293946
7.655	-0.210533
7.66	-0.604256
7.665	-0.024555
7.67	0.273469
7.675	-0.730322
7.68	-0.435096
7.685	-0.104575
7.69	0.161712
7.695	-0.144018
7.7	-0.069754
7.705	-0.304054
7.71	-0.335309
7.715	-0.314413
7.72	0.1784
7.725	-0.591902
7.73	-0.151235
7.735	-0.063916
7.74	0.148577
7.745	0.31211
7.75	0.322915
7.755	-0.073629
7.76	0.085232
7.765	-0.072327
7.77	-0.11025
7.775	-0.039946
7.78	-0.363213
7.785	-0.031247
7.79	0.342797
7.795	-0.274299
7.8	0.811203
7.805	0.225128
7.81	0.689417
7.815	0.015644
7.82	0.221739
7.825	0.512374
7.83	0.441336
7.835	0.291395
7.84	0.180568
7.845	0.110201
7.85	-0.255128
7.855	0.346538
7.86	0.411816
7.865	-0.06129
7.87	-0.042101
7.875	1.045204
7.88	0.366472
7.885	0.254473
7.89	-0.041126
7.895	0.757727
7.9	-0.055435
7.905	0.685088
7.91	0.758038
7.915	0.243831
7.92	0.122207
7.925	0.611383
7.93	0.619315
7.935	0.586266
7.94	0.365288
7.945	0.048049
7.95	0.515273
7.955	0.839321
7.96	0.737724
7.965	1.071143
7.97	1.027159
7.975	0.985286
7.98	0.881033
7.985	0.520899
7.99	0.186812
7.995	1.041491
8	0.936488
8.005	0.311977
8.01	0.582049
8.015	0.602208
8.02	0.456916
8.025	0.568209
8.03	0.453174
8.035	0.705364
8.04	0.809763
8.045	0.7242
8.05	0.897789
8.055	0.831426
8.06	0.998652
8.065	0.996741
8.07	0.787416
8.075	0.660905
8.08	0.402915
8.085	0.779731
8.09	0.846274
8.095	0.815556
8.1	0.625487
8.105	0.95462
8.11	1.082504
8.115	1.143461
8.12	1.371984
8.125	0.789615
8.13	0.985558
8.135	0.850936
8.14	0.945005
8.145	0.841562
8.15	1.247497
8.155	1.214644
8.16	1.384965
8.165	0.907624
8.17	1.285619
8.175	1.263534
8.18	1.042837
8.185	1.228921
8.19	1.096522
8.195	1.198604
8.2	1.084703
8.205	1.361343
8.21	0.887059
8.215	1.082625
8.22	0.645524
8.225	1.24711
8.23	1.155664
8.235	1.115723
8.24	0.724297
8.245	1.563331
8.25	0.720165
8.255	1.079665
8.26	1.868095
8.265	1.501319
8.27	1.30004
8.275	1.17408
8.28	1.126394
8.285	1.192396
8.29	1.588888
8.295	1.155843
8.3	2.388549
8.305	0.865075
8.31	1.904711
8.315	1.868185
8.32	1.52826
8.325	1.141946
8.33	1.341775
8.335	1.873176
8.34	0.988785
8.345	1.142207
8.35	1.656121
8.355	0.862151
8.36	1.52091
8.365	1.195716
8.37	1.504167
8.375	0.951891
8.38	1.431083
8.385	0.887677
8.39	1.714497
8.395	1.575134
8.4	1.253628
8.405	0.963069
8.41	1.373443
8.415	1.761923
8.42	1.73661
8.425	1.701374
8.43	1.666566
8.435	1.418544
8.44	1.51808
8.445	1.058928
8.45	1.758674
8.455	1.13189
8.46	1.004443
8.465	1.401724
8.47	1.898656
8.475	1.934996
8.48	1.227727
8.485	1.413046
8.49	2.109045
8.495	1.231325
8.5	1.554169
8.505	1.767086
8.51	1.392123
8.515	1.518117
8.52	1.292319
8.525	1.305105
8.53	2.469051
8.535	1.596083
8.54	1.052387
8.545	2.325318
8.55	1.417126
8.555	1.442904
8.56	1.228289
8.565	1.855057
8.57	1.865273
8.575	1.613614
8.58	1.519568
8.585	1.564927
8.59	1.957327
8.595	1.505666
8.6	1.524912
8.605	1.327763
8.61	1.600651
8.615	1.213473
8.62	1.32022
8.625	1.424451
8.63	2.088625
8.635	1.469913
8.64	1.689774
8.645	1.816254
8.65	1.734028
8.655	1.543818
8.66	1.54569
8.665	1.48318
8.67	0.935936
8.675	1.86068
8.68	1.461563
8.685	1.65332
8.69	1.078486
8.695	1.571585
8.7	1.631181
8.705	1.050022
8.71	1.673457
8.715	1.6791
8.72	1.105893
8.725	1.185343
8.73	1.630955
8.735	1.704965
8.74	2.00126
8.745	2.010514
8.75	1.863031
8.755	1.864272
8.76	1.153073
8.765	1.43861
8.77	1.193716
8.775	1.418821
8.78	1.74874
8.785	1.848127
8.79	1.202644
8.795	1.62007
8.8	1.611831
8.805	1.617565
8.81	1.971405
8.815	1.872019
8.82	1.58217
8.825	1.814784
8.83	1.671287
8.835	1.818915
8.84	2.155373
8.845	1.723093
8.85	0.967108
8.855	1.701065
8.86	1.86246
8.865	1.870816
8.87	1.808767
8.875	1.891451
8.88	1.963314
8.885	2.356745
8.89	1.689304
8.895	1.911238
8.9	2.082831
8.905	1.92724
8.91	1.717289
8.915	1.509837
8.92	2.042152
8.925	1.661354
8.93	1.596972
8.935	1.940732
8.94	1.635968
8.945	1.729829
8.95	1.762218
8.955	1.22048
8.96	2.202287
8.965	1.730461
8.97	1.554846
8.975	1.350537
8.98	1.967944
8.985	1.439759
8.99	1.904817
8.995	2.067372
9	1.900717
9.005	1.867691
9.01	2.540349
9.015	1.755804
9.02	1.882245
9.025	2.276276
9.03	1.296003
9.035	1.865221
9.04	2.025318
9.045	1.720581
9.05	1.754677
9.055	1.702287
9.06	1.482696
9.065	1.948755
9.07	1.651766
9.075	2.59674
9.08	1.252197
9.085	2.266813
9.09	2.107103
9.095	2.290984
9.1	1.842925
9.105	1.891317
9.11	1.787784
9.115	2.116591
9.12	2.064181
9.125	1.599027
9.13	2.019162
9.135	2.003371
9.14	2.011962
9.145	2.295007
9.15	2.079205
9.155	1.982875
9.16	1.765871
9.165	2.415548
9.17	1.78635
9.175	2.100979
9.18	1.748487
9.185	1.948287
9.19	2.071211
9.195	2.06531
9.2	1.929433
9.205	2.062573
9.21	1.769364
9.215	2.241279
9.22	1.965251
9.225	1.188188
9.23	1.602565
9.235	0.856348
9.24	1.702743
9.245	1.50428
9.25	2.444196
9.255	1.806339
9.26	1.728405
9.265	1.588244
9.27	1.832143
9.275	1.681645
9.28	1.385815
9.285	1.944644
9.29	1.844186
9.295	1.642961
9.3	2.284567
9.305	1.675341
9.31	1.834915
9.315	1.729385
9.32	1.713746
9.325	1.826359
9.33	1.12663
9.335	1.704043
9.34	1.559503
9.345	1.27304
9.35	1.984653
9.355	1.691037
9.36	1.823526
9.365	1.162435
9.37	1.642171
9.375	1.423624
9.38	1.193052
9.385	0.827285
9.39	1.302133
9.395	0.81092
